enrol_no,class_roll,name,password,email,parent_email,year,section
ENR001,1,Aarav Mehta,pass1,aarav.mehta@example.com,parent1@example.com,2,A
ENR002,2,Ananya Gupta,pass2,ananya.gupta@example.com,parent2@example.com,2,A
ENR003,3,Rohan Iyer,pass3,rohan.iyer@example.com,parent3@example.com,2,A
ENR004,4,Simran Kaur,pass4,simran.kaur@example.com,parent4@example.com,2,A
ENR005,5,Arjun Nair,pass5,arjun.nair@example.com,parent5@example.com,2,A
ENR006,6,Ishita Sharma,pass6,ishita.sharma@example.com,parent6@example.com,2,A
ENR007,7,Vikram Joshi,pass7,vikram.joshi@example.com,parent7@example.com,2,A
ENR008,8,Neha Kapoor,pass8,neha.kapoor@example.com,parent8@example.com,2,A
ENR009,9,Dev Patel,pass9,dev.patel@example.com,parent9@example.com,2,A
ENR010,10,Meera Reddy,pass10,meera.reddy@example.com,parent10@example.com,2,A
ENR011,11,Karan Malhotra,pass11,karan.malhotra@example.com,parent11@example.com,2,A
ENR012,12,Sanya Verma,pass12,sanya.verma@example.com,parent12@example.com,2,A
ENR013,13,Aditya Desai,pass13,aditya.desai@example.com,parent13@example.com,2,A
ENR014,14,Tanya Bhatia,pass14,tanya.bhatia@example.com,parent14@example.com,2,A
ENR015,15,Krish Rao,pass15,krish.rao@example.com,parent15@example.com,2,A
ENR016,16,Priya Singh,pass16,priya.singh@example.com,parent16@example.com,2,A
ENR017,17,Raj Shah,pass17,raj.shah@example.com,parent17@example.com,2,A
ENR018,18,Shreya Menon,pass18,shreya.menon@example.com,parent18@example.com,2,A
ENR019,19,Ayaan Khan,pass19,ayaan.khan@example.com,parent19@example.com,2,A
ENR020,20,Diya Choudhary,pass20,diya.choudhary@example.com,parent20@example.com,2,A
ENR021,21,Ritvik Pillai,pass21,ritvik.pillai@example.com,parent21@example.com,2,A
ENR022,22,Kavya Sinha,pass22,kavya.sinha@example.com,parent22@example.com,2,A
ENR023,23,Harsh Vardhan,pass23,harsh.vardhan@example.com,parent23@example.com,2,A
ENR024,24,Avni Kulkarni,pass24,avni.kulkarni@example.com,parent24@example.com,2,A
ENR025,25,Aman Yadav,pass25,aman.yadav@example.com,parent25@example.com,2,A
ENR026,26,Ritika Bose,pass26,ritika.bose@example.com,parent26@example.com,2,A
ENR027,27,Sahil Mathur,pass27,sahil.mathur@example.com,parent27@example.com,2,A
ENR028,28,Muskaan Agarwal,pass28,muskaan.agarwal@example.com,parent28@example.com,2,A
ENR029,29,Nikhil Chawla,pass29,nikhil.chawla@example.com,parent29@example.com,2,A
ENR030,30,Anushka Dutta,pass30,anushka.dutta@example.com,parent30@example.com,2,A
ENR031,31,Varun Chopra,pass31,varun.chopra@example.com,parent31@example.com,2,A
ENR032,32,Swati Ghosh,pass32,swati.ghosh@example.com,parent32@example.com,2,A
ENR033,33,Rahul Jadhav,pass33,rahul.jadhav@example.com,parent33@example.com,2,A
ENR034,34,Sneha Luthra,pass34,sneha.luthra@example.com,parent34@example.com,2,A
ENR035,35,Manav Saxena,pass35,manav.saxena@example.com,parent35@example.com,2,A
ENR036,36,Pooja Shetty,pass36,pooja.shetty@example.com,parent36@example.com,2,A
ENR037,37,Akash Mittal,pass37,akash.mittal@example.com,parent37@example.com,2,A
ENR038,38,Rhea Fernandes,pass38,rhea.fernandes@example.com,parent38@example.com,2,A
ENR039,39,Parth Goyal,pass39,parth.goyal@example.com,parent39@example.com,2,A
ENR040,40,Navya Das,pass40,navya.das@example.com,parent40@example.com,2,A
ENR041,41,Arvind Krishnan,pass41,arvind.krishnan@example.com,parent41@example.com,2,A
ENR042,42,Shivani Bansal,pass42,shivani.bansal@example.com,parent42@example.com,2,A
ENR043,43,Aniket Roy,pass43,aniket.roy@example.com,parent43@example.com,2,A
ENR044,44,Shruti Nanda,pass44,shruti.nanda@example.com,parent44@example.com,2,A
ENR045,45,Vivek Chandra,pass45,vivek.chandra@example.com,parent45@example.com,2,A
ENR046,46,Ira Mukherjee,pass46,ira.mukherjee@example.com,parent46@example.com,2,A
ENR047,47,Yash Tandon,pass47,yash.tandon@example.com,parent47@example.com,2,A
ENR048,48,Aditi Bhalla,pass48,aditi.bhalla@example.com,parent48@example.com,2,A
ENR049,49,Samar Jain,pass49,samar.jain@example.com,parent49@example.com,2,A
ENR050,50,Reet Oberoi,pass50,reet.oberoi@example.com,parent50@example.com,2,A
ENR051,51,Kunal Prasad,pass51,kunal.prasad@example.com,parent51@example.com,2,A
ENR052,52,Charvi Srivastava,pass52,charvi.srivastava@example.com,parent52@example.com,2,A
ENR053,53,Pranav Saxena,pass53,pranav.saxena@example.com,parent53@example.com,2,A
ENR054,54,Diya Banerjee,pass54,diya.banerjee@example.com,parent54@example.com,2,A
ENR055,55,Sameer Kulkarni,pass55,sameer.kulkarni@example.com,parent55@example.com,2,A
ENR056,56,Anjali Mehra,pass56,anjali.mehra@example.com,parent56@example.com,2,A
ENR057,57,Kartik Sood,pass57,kartik.sood@example.com,parent57@example.com,2,A
ENR058,58,Riddhi Pathak,pass58,riddhi.pathak@example.com,parent58@example.com,2,A
ENR059,59,Mohit Chauhan,pass59,mohit.chauhan@example.com,parent59@example.com,2,A
ENR060,60,Nisha Thakur,pass60,nisha.thakur@example.com,parent60@example.com,2,A
ENR061,61,Saurabh Verma,pass61,saurabh.verma@example.com,parent61@example.com,2,A
ENR062,62,Pallavi Mishra,pass62,pallavi.mishra@example.com,parent62@example.com,2,A
ENR063,63,Rajat Anand,pass63,rajat.anand@example.com,parent63@example.com,2,A
ENR064,64,Ishaan Mallick,pass64,ishaan.mallick@example.com,parent64@example.com,2,A
ENR065,65,Nidhi Suresh,pass65,nidhi.suresh@example.com,parent65@example.com,2,A
